ffmc,pred_xgb,pred_ann,pred_svm
81.7543373079947,81.751976,81.38488,81.0608963200382
76.3919402449442,76.52112,76.03152,76.9224328094009
82.976261138592,82.92839,82.2389,82.4122664461164
79.330826709646,79.236465,79.27945,77.0247665637505
85.106497089033,84.64711,84.03806,82.8645845385979
71.9737778419757,72.03609,72.54688,75.2549978160536
82.4316728346345,82.40574,82.97588,69.2174275586852
84.3286212547951,84.83877,84.878044,84.4057536496791
68.1914505485204,68.10779,68.725365,69.0343451111504
67.5644299200529,67.50819,68.49575,65.0703953524753
65.7092014004772,65.76476,65.89695,70.9260400143122
83.9239343356743,84.19836,84.32755,83.9604369824025
83.6213646238423,83.631996,83.76373,82.6613845829186
63.387819327367,63.184303,63.026745,66.7966535987006
80.9660955208752,80.97402,81.244804,81.3217801068025
82.1181800711199,82.042175,82.18455,82.8347234038661
65.5113113388561,65.46267,66.04211,62.2576057069098
75.0364384931579,74.986244,74.23221,77.5689810329423
81.8466673916421,82.2707,82.593315,82.8361373491749
68.8631916982297,68.83396,68.98339,67.9937447913772
84.8807075086036,84.88099,84.091576,82.641700338837
73.8476301610229,73.72982,73.56186,75.0798795355295
68.6908873282114,68.72827,69.15189,67.8673339431778
73.6633744777199,73.58101,73.27976,77.3792581417198
